UID,Institution,Applican ID,PEP,Criminal,Expected employment key,Expected occupation key
40165,TW,30507,NULL,NULL,C,071
40168,TW,30510,NULL,NULL,C,071
40181,TW,30523,NULL,NULL,C,071
40276,TW,30618,NULL,NULL,C,013
40280,TW,30622,NULL,NULL,C,010
40321,CAYMAN,30663,NULL,NULL,C,071
40350,TW,30692,NULL,NULL,C,071
40395,TW,30737,NULL,NULL,C,071
40512,TW,30854,NULL,NULL,C,071
40574,TW,30916,NULL,NULL,C,071
40586,TW,30928,NULL,NULL,C,071
40610,TW,30952,NULL,NULL,C,046
40639,TW,30981,NULL,NULL,C,071
40652,TW,30994,NULL,NULL,C,035
40674,TW,31016,NULL,NULL,C,071
40727,TW,31069,NULL,NULL,C,071
40760,TW,31102,NULL,NULL,C,045
40835,TW,31177,NULL,NULL,C,071
40889,TW,31231,NULL,NULL,C,071
40906,TW,31248,NULL,NULL,C,071
40929,TW,31271,NULL,NULL,C,045
40942,TW,31284,NULL,NULL,C,010
40945,TW,31287,NULL,NULL,C,010
40983,CAYMAN,31325,NULL,NULL,C,036
41031,TW,31373,NULL,NULL,C,045
41097,TW,31439,NULL,NULL,C,071
41111,TW,31453,NULL,NULL,C,071
41131,CAYMAN,31473,NULL,NULL,C,071
41142,CAYMAN,31484,NULL,NULL,C,071
41241,CAYMAN,31583,NULL,NULL,C,071
41280,TW,31622,NULL,NULL,C,071
41294,TW,31636,NULL,NULL,C,046
41297,TW,31639,NULL,NULL,C,071
41302,TW,31644,NULL,NULL,C,071
41308,TW,31650,NULL,NULL,C,071
41330,CAYMAN,31672,NULL,NULL,C,071
41362,CAYMAN,31704,NULL,NULL,C,071
41390,TW,31732,NULL,NULL,C,071
41406,TW,31748,NULL,NULL,C,071
41510,CAYMAN,31852,NULL,NULL,C,071
41522,TW,31864,NULL,NULL,C,035
41617,CAYMAN,31959,NULL,NULL,C,071
41632,TW,31974,NULL,NULL,C,041
41646,TW,31988,NULL,NULL,C,071
41664,CAYMAN,32006,NULL,NULL,C,071
41769,TW,32111,NULL,NULL,C,071
41790,CAYMAN,32132,NULL,NULL,C,071
41832,TW,32174,NULL,NULL,C,071
41856,TW,32198,NULL,NULL,C,071
41864,CAYMAN,32206,NULL,NULL,C,071
41877,CAYMAN,32219,NULL,NULL,C,071
41928,TW,32270,NULL,NULL,C,071
41966,CAYMAN,32308,NULL,NULL,C,071
41969,TW,32311,NULL,NULL,C,071
42099,CAYMAN,32441,NULL,NULL,C,071
42103,TW,32445,NULL,NULL,C,071
42132,CAYMAN,32474,NULL,NULL,C,045
42140,TW,32482,NULL,NULL,C,016
42147,TW,32489,NULL,NULL,C,071
42201,CAYMAN,32543,NULL,NULL,C,071
42222,TW,32564,NULL,NULL,C,071
42293,TW,32635,NULL,NULL,C,071
42313,CAYMAN,32655,NULL,NULL,C,071
42317,TW,32659,NULL,NULL,C,071
42318,CAYMAN,32660,NULL,NULL,C,041
42327,TW,32669,NULL,NULL,C,071
42349,CAYMAN,32691,NULL,NULL,C,035
42474,TW,32816,NULL,NULL,C,071
42484,TW,32826,NULL,NULL,C,045
42509,TW,32851,NULL,NULL,C,071
42566,CAYMAN,32908,NULL,NULL,C,041
42573,CAYMAN,32915,NULL,NULL,C,045
42782,CAYMAN,33124,NULL,NULL,C,071
42792,CAYMAN,33134,NULL,NULL,C,071
42796,TW,33138,NULL,NULL,C,071
42843,CAYMAN,33185,NULL,NULL,C,071
42911,TW,33253,NULL,NULL,C,010
42953,TW,33295,NULL,NULL,C,071
42976,TW,33318,NULL,NULL,C,046
42985,TW,33327,NULL,NULL,C,045
42988,TW,33330,NULL,NULL,C,010
43007,TW,33349,NULL,NULL,C,035
43090,TW,33432,NULL,NULL,C,071
43111,TW,33453,NULL,NULL,C,071
43135,CAYMAN,33477,NULL,NULL,C,035
43154,TW,33496,NULL,NULL,C,010
43224,TW,33566,NULL,NULL,C,071
43265,CAYMAN,33607,NULL,NULL,C,045
43290,TW,33632,NULL,NULL,C,071
43296,TW,33638,NULL,NULL,C,071
43310,CAYMAN,33652,NULL,NULL,C,045
43350,CAYMAN,33692,NULL,NULL,C,071
43366,TW,33708,NULL,NULL,C,071
43433,TW,33775,NULL,NULL,C,071
43450,CAYMAN,33792,NULL,NULL,C,071
43477,TW,33819,NULL,NULL,C,074
43613,TW,33955,NULL,NULL,C,071
43627,CAYMAN,33969,NULL,NULL,C,071
43652,CAYMAN,33994,NULL,NULL,C,071
43674,TW,34016,NULL,NULL,C,074
43716,CAYMAN,34058,NULL,NULL,C,071
43735,CAYMAN,34077,NULL,NULL,C,071
43793,CAYMAN,34135,NULL,NULL,C,071
43855,TW,34197,NULL,NULL,C,071
43874,TW,34216,NULL,NULL,C,010
43951,TW,34293,NULL,NULL,C,074
43986,CAYMAN,34328,NULL,NULL,C,071
43996,CAYMAN,34338,NULL,NULL,C,071
44032,CAYMAN,34374,NULL,NULL,C,071
44070,CAYMAN,34412,NULL,NULL,C,071
44132,TW,34474,NULL,NULL,C,071
44186,CAYMAN,34528,NULL,NULL,C,045
44201,TW,34543,NULL,NULL,C,071
44213,CAYMAN,34555,NULL,NULL,C,071
44313,TW,34655,NULL,NULL,C,041
44395,CAYMAN,34737,NULL,NULL,C,071
44397,CAYMAN,34739,NULL,NULL,C,071
44457,CAYMAN,34799,NULL,NULL,C,071
44481,CAYMAN,34823,NULL,NULL,C,071
44562,TW,34904,NULL,NULL,C,071
44565,CAYMAN,34907,NULL,NULL,C,071
44566,TW,34908,NULL,NULL,C,071
44632,TW,34974,NULL,NULL,C,045
44728,TW,35070,NULL,NULL,C,071
44741,TW,35083,NULL,NULL,C,071
44793,TW,35135,NULL,NULL,C,071
44820,TW,35162,NULL,NULL,C,010
44856,CAYMAN,35198,NULL,NULL,C,071
44882,TW,35224,NULL,NULL,C,071
44913,TW,35255,NULL,NULL,C,044
44990,CAYMAN,35332,NULL,NULL,C,041
44996,TW,35338,NULL,NULL,C,071
45023,TW,35365,NULL,NULL,C,041
45071,TW,35413,NULL,NULL,C,071
45077,CAYMAN,35419,NULL,NULL,C,074
45087,TW,35429,NULL,NULL,C,071
45141,CAYMAN,35483,NULL,NULL,C,071
45169,CAYMAN,35511,NULL,NULL,C,010
45182,TW,35524,NULL,NULL,C,045
45202,CAYMAN,35544,NULL,NULL,C,074
45207,TW,35549,NULL,NULL,C,071
45233,CAYMAN,35575,NULL,NULL,C,071
45431,CAYMAN,35773,NULL,NULL,C,071
45490,TW,35832,NULL,NULL,C,035
45572,CAYMAN,35914,NULL,NULL,C,071
45620,TW,35962,NULL,NULL,C,071
45645,TW,35987,NULL,NULL,C,028
45663,TW,36005,NULL,NULL,C,071
45680,CAYMAN,36022,NULL,NULL,C,071
45741,TW,36083,NULL,NULL,C,071
45746,TW,36088,NULL,NULL,C,071
45855,TW,36197,NULL,NULL,C,046
45864,CAYMAN,36206,NULL,NULL,C,071
45893,TW,36235,NULL,NULL,C,071
45914,CAYMAN,36256,NULL,NULL,C,071
45916,CAYMAN,36258,NULL,NULL,C,071
45929,CAYMAN,36271,NULL,NULL,C,071
45964,TW,36306,NULL,NULL,C,071
45974,CAYMAN,36316,NULL,NULL,C,071
45986,CAYMAN,36328,NULL,NULL,C,071
46003,TW,36345,NULL,NULL,C,046
46004,TW,36346,NULL,NULL,C,035
46070,TW,36412,NULL,NULL,C,071
46078,TW,36420,NULL,NULL,C,071
46115,CAYMAN,36457,NULL,NULL,C,045
46121,CAYMAN,36463,NULL,NULL,C,071
46135,TW,36477,NULL,NULL,C,071
46159,TW,36501,NULL,NULL,C,071
46212,TW,36554,NULL,NULL,C,071
46232,CAYMAN,36574,NULL,NULL,C,045
46237,TW,36579,NULL,NULL,C,010
46262,TW,36604,NULL,NULL,C,071
46267,CAYMAN,36609,NULL,NULL,C,071
46298,TW,36640,NULL,NULL,C,071
46329,CAYMAN,36671,NULL,NULL,C,045
46335,CAYMAN,36677,NULL,NULL,C,071
46349,TW,36691,NULL,NULL,C,045
46382,CAYMAN,36724,NULL,NULL,C,071
46416,CAYMAN,36758,NULL,NULL,C,071
46513,TW,36855,NULL,NULL,C,071
46514,CAYMAN,36856,NULL,NULL,C,071
46543,TW,36885,NULL,NULL,C,071
46612,TW,36954,NULL,NULL,C,041
46670,TW,37012,NULL,NULL,C,045
46766,CAYMAN,37108,NULL,NULL,C,071
46839,TW,37181,NULL,NULL,C,071
46858,TW,37200,NULL,NULL,C,071
46860,CAYMAN,37202,NULL,NULL,C,071
46863,CAYMAN,37205,NULL,NULL,C,045
46871,CAYMAN,37213,NULL,NULL,C,071
46902,TW,37244,NULL,NULL,C,071
46940,CAYMAN,37282,NULL,NULL,C,041
47061,TW,37403,NULL,NULL,C,071
47147,TW,37489,NULL,NULL,C,036
47155,TW,37497,NULL,NULL,C,045
47211,TW,37553,NULL,NULL,C,071
47214,TW,37556,NULL,NULL,C,071
47236,CAYMAN,37578,NULL,NULL,C,071
47265,TW,37607,NULL,NULL,C,046
47283,CAYMAN,37625,NULL,NULL,C,035
47312,TW,37654,NULL,NULL,C,071
47364,CAYMAN,37706,NULL,NULL,C,071
47366,CAYMAN,37708,NULL,NULL,C,071
47409,TW,37751,NULL,NULL,C,071
47512,CAYMAN,37854,NULL,NULL,C,045
47549,TW,37891,NULL,NULL,C,071
47574,CAYMAN,37916,NULL,NULL,C,071
47698,CAYMAN,38040,NULL,NULL,C,041
47758,TW,38100,NULL,NULL,C,071
47768,TW,38110,NULL,NULL,C,045
47847,CAYMAN,38189,NULL,NULL,C,071
47867,CAYMAN,38209,NULL,NULL,C,071
47906,TW,38248,NULL,NULL,C,071
47971,CAYMAN,38313,NULL,NULL,C,071
48012,CAYMAN,38354,NULL,NULL,C,041
48098,TW,38440,NULL,NULL,C,071
48108,CAYMAN,38450,NULL,NULL,C,032
48142,CAYMAN,38484,NULL,NULL,C,046
48149,TW,38491,NULL,NULL,C,071
48151,TW,38493,NULL,NULL,C,071
48175,TW,38517,NULL,NULL,C,071
48187,TW,38529,NULL,NULL,C,046
48192,CAYMAN,38534,NULL,NULL,C,071
48225,TW,38567,NULL,NULL,C,071
48234,TW,38576,NULL,NULL,C,035
48327,TW,38669,NULL,NULL,C,071
48336,CAYMAN,38678,NULL,NULL,C,071
48359,CAYMAN,38701,NULL,NULL,C,071
48360,CAYMAN,38702,NULL,NULL,C,071
48382,CAYMAN,38724,NULL,NULL,C,041
48450,TW,38792,NULL,NULL,C,071
48471,CAYMAN,38813,NULL,NULL,C,044
48486,TW,38828,NULL,NULL,C,071
48536,TW,38878,NULL,NULL,C,071
48542,TW,38884,NULL,NULL,C,071
48695,CAYMAN,39037,NULL,NULL,C,071
48705,TW,39047,NULL,NULL,C,071
48717,TW,39059,NULL,NULL,C,071
48741,TW,39083,NULL,NULL,C,071
48755,CAYMAN,39097,NULL,NULL,C,071
48777,TW,39119,NULL,NULL,C,071
48788,CAYMAN,39130,NULL,NULL,C,071
48863,CAYMAN,39205,NULL,NULL,C,071
48919,CAYMAN,39261,NULL,NULL,C,074
49020,TW,39362,NULL,NULL,C,045
49030,TW,39372,NULL,NULL,C,071
49051,TW,39393,NULL,NULL,C,071
49067,TW,39409,NULL,NULL,C,035
49074,CAYMAN,39416,NULL,NULL,C,071
49177,CAYMAN,39519,NULL,NULL,C,071
49194,CAYMAN,39536,NULL,NULL,C,010
49260,TW,39602,NULL,NULL,C,041
49395,CAYMAN,39737,NULL,NULL,C,071
49426,CAYMAN,39768,NULL,NULL,C,071
49444,CAYMAN,39786,NULL,NULL,C,041
49502,CAYMAN,39844,NULL,NULL,C,071
49504,CAYMAN,39846,NULL,NULL,C,035
49507,CAYMAN,39849,NULL,NULL,C,071
49509,TW,39851,NULL,NULL,C,071
49568,TW,39910,NULL,NULL,C,035
49569,CAYMAN,39911,NULL,NULL,C,071
49584,CAYMAN,39926,NULL,NULL,C,045
49627,TW,39969,NULL,NULL,C,071
49681,TW,40023,NULL,NULL,C,035
49690,TW,40032,NULL,NULL,C,071
49691,TW,40033,NULL,NULL,C,071
49739,CAYMAN,40081,NULL,NULL,C,071
49747,CAYMAN,40089,NULL,NULL,C,045
49800,CAYMAN,40142,NULL,NULL,C,071
49831,CAYMAN,40173,NULL,NULL,C,071
49833,CAYMAN,40175,NULL,NULL,C,071
49940,CAYMAN,40282,NULL,NULL,C,071
49951,CAYMAN,40293,NULL,NULL,C,071
49988,TW,40330,NULL,NULL,C,010
50016,TW,40358,NULL,NULL,C,071
50064,CAYMAN,40406,NULL,NULL,C,071
50087,CAYMAN,40429,NULL,NULL,C,071
50112,TW,40454,NULL,NULL,C,046
50142,TW,40484,NULL,NULL,C,071
50215,CAYMAN,40557,NULL,NULL,C,071
50227,TW,40569,NULL,NULL,C,071
50288,TW,40630,NULL,NULL,C,071
50301,TW,40643,NULL,NULL,C,071
50370,TW,40712,NULL,NULL,C,010
50416,TW,40758,NULL,NULL,C,071
50463,TW,40805,NULL,NULL,C,035
50471,TW,40813,NULL,NULL,C,035
50521,TW,40863,NULL,NULL,C,071
50564,TW,40906,NULL,NULL,C,071
50594,CAYMAN,40936,NULL,NULL,C,071
50595,TW,40937,NULL,NULL,C,071
50610,TW,40952,NULL,NULL,C,045
50622,TW,40964,NULL,NULL,C,071
50637,TW,40979,NULL,NULL,C,071
50643,CAYMAN,40985,NULL,NULL,C,045
50694,TW,41036,NULL,NULL,C,071
50697,TW,41039,NULL,NULL,C,071
50757,CAYMAN,41099,NULL,NULL,C,045
50800,TW,41142,NULL,NULL,C,010
50827,CAYMAN,41169,NULL,NULL,C,071
50834,TW,41176,NULL,NULL,C,071
50888,TW,41230,NULL,NULL,C,045
50901,CAYMAN,41243,NULL,NULL,C,045
50936,CAYMAN,41278,NULL,NULL,C,035
50940,CAYMAN,41282,NULL,NULL,C,071
50961,TW,41303,NULL,NULL,C,071
51007,TW,41349,NULL,NULL,C,071
51036,TW,41378,NULL,NULL,C,071
51099,TW,41441,NULL,NULL,C,071
51162,TW,41504,NULL,NULL,C,071
51177,CAYMAN,41519,NULL,NULL,C,036
51225,TW,41567,NULL,NULL,C,071
51246,TW,41588,NULL,NULL,C,035
51293,TW,41635,NULL,NULL,C,045
51303,CAYMAN,41645,NULL,NULL,C,071
51326,TW,41668,NULL,NULL,C,071
51355,CAYMAN,41697,NULL,NULL,C,071
51357,CAYMAN,41699,NULL,NULL,C,071
51405,TW,41747,NULL,NULL,C,071
51406,TW,41748,NULL,NULL,C,071
51408,CAYMAN,41750,NULL,NULL,C,046
51473,CAYMAN,41815,NULL,NULL,C,041
51505,CAYMAN,41847,NULL,NULL,C,071
51531,TW,41873,NULL,NULL,C,071
51533,TW,41875,NULL,NULL,C,071
51627,TW,41969,NULL,NULL,C,071
51632,CAYMAN,41974,NULL,NULL,C,045
51668,CAYMAN,42010,NULL,NULL,C,071
51676,TW,42018,NULL,NULL,C,071
51680,TW,42022,NULL,NULL,C,045
51709,CAYMAN,42051,NULL,NULL,C,045
51749,CAYMAN,42091,NULL,NULL,C,071
51829,CAYMAN,42171,NULL,NULL,C,071
51849,CAYMAN,42191,NULL,NULL,C,071
51953,TW,42295,NULL,NULL,C,071
52059,CAYMAN,42401,NULL,NULL,C,071
52217,TW,42559,NULL,NULL,C,071
52275,TW,42617,NULL,NULL,C,045
52325,TW,42667,NULL,NULL,C,071
52344,TW,42686,NULL,NULL,C,046
52427,TW,42769,NULL,NULL,C,074
52556,TW,42898,NULL,NULL,C,071
52620,CAYMAN,42962,NULL,NULL,C,071
52621,TW,42963,NULL,NULL,C,071
52659,CAYMAN,43001,NULL,NULL,C,071
52697,TW,43039,NULL,NULL,C,071
52743,CAYMAN,43085,NULL,NULL,C,071
52750,TW,43092,NULL,NULL,C,071
52779,TW,43121,NULL,NULL,C,071
52797,CAYMAN,43139,NULL,NULL,C,045
52828,TW,43170,NULL,NULL,C,071
52832,CAYMAN,43174,NULL,NULL,C,041
52880,CAYMAN,43222,NULL,NULL,C,071
52888,CAYMAN,43230,NULL,NULL,C,071
52912,CAYMAN,43254,NULL,NULL,C,045
52913,CAYMAN,43255,NULL,NULL,C,071
52926,TW,43268,NULL,NULL,C,071
52929,TW,43271,NULL,NULL,C,071
52959,CAYMAN,43301,NULL,NULL,C,045
53025,TW,43367,NULL,NULL,C,071
53049,TW,43391,NULL,NULL,C,071
53067,TW,43409,NULL,NULL,C,071
53080,TW,43422,NULL,NULL,C,036
53178,TW,43520,NULL,NULL,C,071
53252,TW,43594,NULL,NULL,C,071
53267,TW,43609,NULL,NULL,C,071
53271,TW,43613,NULL,NULL,C,071
53308,TW,43650,NULL,NULL,C,071
53316,CAYMAN,43658,NULL,NULL,C,071
53320,CAYMAN,43662,NULL,NULL,C,071
53339,TW,43681,NULL,NULL,C,071
53355,TW,43697,NULL,NULL,C,045
53376,TW,43718,NULL,NULL,C,071
53421,TW,43763,NULL,NULL,C,071
53431,CAYMAN,43773,NULL,NULL,C,071
53485,CAYMAN,43827,NULL,NULL,C,010
53491,TW,43833,NULL,NULL,C,071
53559,CAYMAN,43901,NULL,NULL,C,071
53608,CAYMAN,43950,NULL,NULL,C,071
53665,TW,44007,NULL,NULL,C,071
53671,TW,44013,NULL,NULL,C,071
53698,TW,44040,NULL,NULL,C,071
53722,TW,44064,NULL,NULL,C,071
53746,TW,44088,NULL,NULL,C,071
53783,TW,44125,NULL,NULL,C,035
53808,TW,44150,NULL,NULL,C,071
53856,TW,44198,NULL,NULL,C,071
53863,TW,44205,NULL,NULL,C,071
53881,TW,44223,NULL,NULL,C,045
54008,TW,44350,NULL,NULL,C,071
54029,TW,44371,NULL,NULL,C,044
54057,TW,44399,NULL,NULL,C,046
54119,TW,44461,NULL,NULL,C,071
54159,TW,44501,NULL,NULL,C,071
54188,TW,44530,NULL,NULL,C,071
54201,TW,44543,NULL,NULL,C,041
54220,TW,44562,NULL,NULL,C,071
54258,TW,44600,NULL,NULL,C,035
54317,TW,44659,NULL,NULL,C,071
54342,TW,44684,NULL,NULL,C,071
54386,TW,44728,NULL,NULL,C,045
54476,TW,44818,NULL,NULL,C,071
54485,TW,44827,NULL,NULL,C,033
54492,TW,44834,NULL,NULL,C,071
54499,TW,44841,NULL,NULL,C,071
54509,TW,44851,NULL,NULL,C,071
54524,TW,44866,NULL,NULL,C,071
54540,TW,44882,NULL,NULL,C,036
54557,TW,44899,NULL,NULL,C,071
54720,TW,45062,NULL,NULL,C,071
54813,TW,45155,NULL,NULL,C,071
54833,TW,45175,NULL,NULL,C,071
54927,TW,45269,NULL,NULL,C,071
55091,TW,45433,NULL,NULL,C,045
55132,TW,45474,NULL,NULL,C,071
55312,TW,45654,NULL,NULL,C,035
55316,TW,45658,NULL,NULL,C,071
55348,TW,45690,NULL,NULL,C,071
55362,TW,45704,NULL,NULL,C,071
55376,TW,45718,NULL,NULL,C,071
55497,CAYMAN,45839,NULL,NULL,C,041
55510,CAYMAN,45852,NULL,NULL,C,071
55521,TW,45863,NULL,NULL,C,046
55522,CAYMAN,45864,NULL,NULL,C,045
55531,CAYMAN,45873,NULL,NULL,C,071
55592,TW,45934,NULL,NULL,C,045
55704,TW,46046,NULL,NULL,C,071
55826,TW,46168,NULL,NULL,C,071
55971,TW,46313,NULL,NULL,C,071
55994,TW,46336,NULL,NULL,C,071
56140,TW,46482,NULL,NULL,C,071
56190,TW,46532,NULL,NULL,C,071
56191,TW,46533,NULL,NULL,C,071
56242,TW,46584,NULL,NULL,C,071
56271,TW,46613,NULL,NULL,C,046
56340,TW,46682,NULL,NULL,C,071
56436,TW,46778,NULL,NULL,C,071
56454,TW,46796,NULL,NULL,C,071
56606,TW,46948,NULL,NULL,C,071
56639,CAYMAN,46981,NULL,NULL,C,071
56652,CAYMAN,46994,NULL,NULL,C,071
56703,TW,47045,NULL,NULL,C,071
56705,TW,47047,NULL,NULL,C,071
56729,TW,47071,NULL,NULL,C,035
56870,TW,47212,NULL,NULL,C,071
56899,TW,47241,NULL,NULL,C,071
56940,TW,47282,NULL,NULL,C,046
56950,TW,47292,NULL,NULL,C,071
57007,CAYMAN,47349,NULL,NULL,C,045
57018,TW,47360,NULL,NULL,C,074
57037,TW,47379,NULL,NULL,C,071
57038,TW,47380,NULL,NULL,C,071
57164,CAYMAN,47506,NULL,NULL,C,071
57205,TW,47547,NULL,NULL,C,071
57232,TW,47574,NULL,NULL,C,071
57310,TW,47652,NULL,NULL,C,071
57327,TW,47669,NULL,NULL,C,071
57354,CAYMAN,47696,NULL,NULL,C,071
57374,TW,47716,NULL,NULL,C,071
57476,TW,47818,NULL,NULL,C,071
57502,TW,47844,NULL,NULL,C,071
57504,TW,47846,NULL,NULL,C,071
57605,TW,47947,NULL,NULL,C,071
57647,TW,47989,NULL,NULL,C,071
57813,CAYMAN,48155,NULL,NULL,C,013
57899,TW,48241,NULL,NULL,C,071
